Timestamp,car_accidents_in,gender,license_years ,driver_in_accident
11/2/2023 10:32:27,0,Male,,
11/2/2023 10:57:21,2,Male,4,No
11/2/2023 10:58:35,3,Female,4,Yes
11/2/2023 10:58:57,1,Male,5,Yes
11/2/2023 10:59:14,2,Female,3,Yes
11/2/2023 11:17:19,2,Female,4,Yes
11/2/2023 11:17:37,1,Male,5,Yes
11/2/2023 11:17:53,3,Female,6,Yes
11/2/2023 11:18:09,2,Male,5,Yes
11/2/2023 11:18:20,1,Female,2,Yes
11/2/2023 11:18:36,0,Male,5,No
11/2/2023 11:18:56,1,Male,4,No
11/2/2023 11:19:09,3,Male,4,Yes
11/2/2023 11:19:23,3,Female,3,Yes
11/2/2023 11:20:30,2,Male,3,Yes
11/2/2023 11:20:44,3,Female,4,Yes
11/2/2023 11:20:55,0,Male,3,No
11/2/2023 11:21:05,1,Male,4,Yes
11/2/2023 11:21:14,2,Female,2,Yes
11/2/2023 11:21:25,0,Male,3,No
11/2/2023 11:21:34,0,Female,3,No
11/2/2023 11:21:45,0,Male,3,No
11/2/2023 11:24:41,0,Male,2,No
11/2/2023 11:24:55,1,Female,2,Yes
11/2/2023 11:25:05,0,Female,2,No
11/2/2023 11:25:16,1,Female,3,Yes
11/2/2023 11:25:25,0,Male,2,No
11/2/2023 11:25:35,0,Male,3,No
11/2/2023 11:25:51,1,Male,1,No
11/2/2023 11:30:20,1,Female,2,Yes
11/2/2023 11:30:28,0,Male,2,No
11/2/2023 11:30:40,0,Male,2,No
11/2/2023 11:36:43,1,Male,3,No
11/2/2023 11:36:54,0,Male,2,No
11/2/2023 11:37:04,0,Male,2,No
11/2/2023 11:37:18,2,Female,3,Yes
11/2/2023 11:37:28,1,Male,3,Yes
11/2/2023 11:37:37,0,Male,2,No
11/2/2023 11:42:13,1,Male,2,Yes
11/2/2023 11:42:47,1,Female,2,Yes
11/2/2023 11:42:55,2,Female,2,Yes
11/2/2023 11:43:05,1,Male,3,Yes
11/2/2023 11:43:13,1,Male,2,Yes
11/2/2023 11:43:21,1,Male,2,Yes
11/2/2023 11:43:33,0,Male,3,No
11/2/2023 11:43:44,2,Male,2,Yes
11/2/2023 11:43:54,1,Male,2,Yes
11/2/2023 11:46:04,1,Female,2,Yes
11/2/2023 11:47:14,1,Male,2,Yes
11/2/2023 11:47:23,3,Female,2,Yes
11/2/2023 11:48:42,1,Male,2,Yes
11/2/2023 11:48:51,1,Male,3,Yes
11/2/2023 11:50:00,0,Male,3,No
11/2/2023 11:50:10,2,Male,3,Yes
11/2/2023 11:45:19,1,Male,3,Yes
11/2/2023 11:50:27,1,Male,2,No
11/2/2023 11:45:36,1,Male,2,Yes
11/2/2023 11:45:47,1,Female,2,Yes
11/2/2023 11:45:54,2,Male,2,Yes
11/2/2023 11:46:03,0,Male,1,No
11/2/2023 11:46:11,1,Male,2,Yes
11/2/2023 11:46:21,1,Male,2,Yes
11/2/2023 11:46:42,0,Male,2,No
11/2/2023 11:47:26,1,Male,2,Yes
11/2/2023 11:47:38,3,Male,3,Yes
11/2/2023 11:47:47,1,Male,2,Yes
11/2/2023 11:47:58,0,Female,2,No
11/2/2023 11:48:06,0,Female,2,No
11/2/2023 11:48:17,0,Male,2,No
11/2/2023 11:48:26,0,Male,3,No
11/2/2023 11:48:39,2,Male,3,Yes
11/2/2023 11:48:46,1,Female,3,Yes
11/2/2023 11:48:55,0,Male,2,No
11/2/2023 11:49:04,1,Male,2,Yes
11/2/2023 11:49:17,1,Female,3,No
11/2/2023 11:49:37,2,Male,2,Yes
11/2/2023 11:49:45,0,Male,2,No
11/2/2023 11:49:55,0,Male,2,No
11/2/2023 11:50:06,1,Male,3,No
11/2/2023 11:50:15,1,Male,3,Yes
11/2/2023 11:50:38,1,Male,3,Yes
11/2/2023 11:50:51,0,Male,2,Yes
11/2/2023 11:51:01,2,Female,2,Yes
11/2/2023 11:51:10,1,Male,3,Yes
11/2/2023 11:51:18,0,Female,2,No
11/2/2023 11:51:47,0,Male,2,No
11/2/2023 11:52:01,1,Female,1,Yes
11/2/2023 11:52:10,0,Female,1,No
11/2/2023 11:52:20,1,Male,2,Yes
11/2/2023 11:52:30,0,Male,2,No
11/2/2023 11:52:42,1,Female,3,Yes
11/2/2023 11:52:54,1,Female,2,Yes
11/2/2023 11:53:12,2,Female,3,Yes
11/2/2023 11:53:19,2,Male,2,Yes
11/2/2023 11:53:28,1,Male,1,Yes
11/2/2023 11:53:36,1,Male,2,No
11/2/2023 11:53:45,1,Male,2,Yes
11/2/2023 11:53:57,2,Male,1,No
11/2/2023 11:54:10,1,Male,2,Yes
11/2/2023 11:54:17,1,Male,3,Yes
11/2/2023 11:54:28,2,Female,3,Yes
11/2/2023 11:56:21,1,Male,1,No
11/2/2023 11:56:33,1,Male,2,Yes
11/2/2023 11:57:25,1,Male,2,Yes
11/2/2023 11:57:34,0,Male,2,No
11/2/2023 11:57:42,0,Male,1,No
11/2/2023 11:57:53,1,Male,2,Yes
11/2/2023 11:58:07,1,Male,3,Yes
11/2/2023 11:58:32,1,Male,3,Yes
11/2/2023 12:00:04,0,Male,2,No
11/2/2023 12:00:18,2,Male,2,Yes
11/2/2023 12:00:27,0,Male,2,No
11/2/2023 12:00:37,2,Male,3,Yes
11/2/2023 12:00:45,1,Male,2,Yes
11/2/2023 12:00:55,1,Female,2,Yes
11/2/2023 12:01:06,1,Male,3,Yes
11/2/2023 12:01:15,0,Male,2,No
11/2/2023 12:01:24,0,Male,2,No
11/2/2023 12:01:34,0,Male,3,No
11/2/2023 12:03:20,2,Male,2,Yes
11/2/2023 12:03:30,1,Male,3,No
11/2/2023 12:04:43,2,Male,2,No
11/2/2023 12:07:07,0,Male,2,No
11/2/2023 12:07:13,4,Female,0,No
11/2/2023 12:07:18,1,Male,3,No
11/2/2023 12:07:50,4,Female,2,Yes
11/2/2023 12:07:58,3,Female,2,Yes
11/2/2023 12:08:06,1,Female,1,No
11/2/2023 12:08:21,0,Male,1,No
11/2/2023 12:08:35,2,Male,2,Yes
11/2/2023 12:08:49,1,Male,2,Yes
11/2/2023 12:09:23,3,Male,2,No
11/2/2023 12:09:34,3,Male,3,Yes
11/2/2023 12:09:43,1,Male,3,Yes
11/2/2023 12:10:01,0,Female,2,No
11/2/2023 12:10:08,1,Male,2,Yes
11/2/2023 12:17:51,2,Male,4,Yes
11/2/2023 12:17:03,2,Male,4,No
11/2/2023 12:15:13,2,Female,4,Yes
11/2/2023 12:14:28,1,Female,3,Yes
11/2/2023 12:14:40,4,Female,2,Yes
11/2/2023 12:12:50,3,Female,4,Yes
11/2/2023 12:12:00,2,Female,3,Yes
11/2/2023 12:12:09,1,Male,4,Yes
11/2/2023 12:12:18,1,Male,4,Yes
11/2/2023 12:12:28,2,Male,3,No
11/2/2023 12:12:45,2,Male,3,Yes
11/2/2023 12:12:58,1,Female,1,No
11/2/2023 12:13:07,3,Female,2,Yes
11/2/2023 12:13:16,4,Male,4,Yes
11/2/2023 12:13:30,3,Male,3,No
11/2/2023 12:13:39,2,Male,4,Yes
11/5/2023 18:13:17,0,Male,35,No
